d1,d2,d3,d4_1,d4_2,d4_3,d4_4,d4_5,d4_6,d5,d6,d7_1,d7_2,d7_3,d7_4,d7_5,d7_6,d8,cost,certification,reliability,durability
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,2055,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,2020,5.5,0.9888681471620633,8
0,2,2,1,0,1,1,0,1,0,0,0,0,0,0,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,0,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,0,1,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,0,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,1,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,0,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,0,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,0,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,0,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,0,1,2,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,0,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,1,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,0,2,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,0,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,1,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,1,2,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,0,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,1,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,0,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,1,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,0,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,0,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,1,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,1,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,2,0,2070,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,0,0,1,2,2,2,2,1,2035,5.5,0.988868265826369,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,0,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,2105,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,2070,7,0.9888680136647191,8.5
0,2,2,1,0,1,1,0,1,0,1,0,1,0,0,1,1,0,2105,7,0.9888680136647191,8.5
